	subject	list	trial_type	position	item	text	span	scheme	story	trial
13688	19	202	recall	14	1938	a cb radio	[447, 457]	human	Flight	2
13689	19	202	recall	11	2154	, and	[375, 381]	human	Flight	2
13690	19	202	recall	15	1939	a cooler full of sandwiches .	[463, 492]	human	Flight	2
13691	19	202	recall	16	1940	he released the tether that held his aircraft down	[492, 543]	human	Flight	2
13692	19	202	recall	17	1941	to his jeep	[543, 554]	human	Flight	2
13693	19	202	recall	18	2154	, floating 30 feet into the air	[554, 586]	human	Flight	2
13694	19	202	recall	19	1943	to enjoy a nice picnic .	[586, 610]	human	Flight	2
13695	19	202	recall	20	1944	when he was done , he planned to shoot a couple of the balloons with his pellet gun and float safely back to the ground .	[610, 730]	human	Flight	2
13696	19	202	recall	21	1946	unfortunately , larry walters was no so good at physics .  	[734, 791]	human	Flight	2
13697	19	202	recall	22	2155	instead of floating only 30 feet into the air ,	[791, 838]	human	Flight	2
13698	19	202	recall	23	1948	he went up to 15,000 feet and drifted .	[838, 877]	human	Flight	2
13699	19	202	recall	24	2156	he floated into the approach for long beach airport .	[877, 929]	human	Flight	2
13700	19	202	recall	25	1954	imagine being one of the people on that plane , waiting to land , looking out your window and seeing	[930, 1029]	human	Flight	2
13701	19	202	recall	26	2157	a man with a pellet gun in a lawn chair	[1029, 1068]	human	Flight	2
13702	1	203	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	1
13703	1	203	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	1
13704	1	203	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	1
13705	1	203	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	1
13706	1	203	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	1
13707	1	203	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	1
13708	1	203	study	7	1930	in 1982, 	[269, 278]	human	Flight	1
13709	1	203	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	1
13710	1	203	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	1
13711	1	203	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	1
13712	1	203	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	1
13713	1	203	study	12	1935	a seat belt, 	[375, 388]	human	Flight	1
13714	1	203	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	1
13715	1	203	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	1
13716	1	203	study	15	1938	a CB radio, 	[445, 457]	human	Flight	1
13717	1	203	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	1
13718	1	203	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	1
13719	1	203	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	1
13720	1	203	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	1
13721	1	203	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	1
13722	1	203	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	1
13723	1	203	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	1
13724	1	203	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	1
13725	1	203	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	1
13726	1	203	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	1
13727	1	203	study	26	1949	According to some reports, 	[848, 875]	human	Flight	1
13728	1	203	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	1
13729	1	203	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	1
13730	1	203	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	1
13731	1	203	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	1
13732	1	203	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	1
13733	1	203	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	1
13734	1	203	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	1
13735	1	203	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	1
13736	1	203	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	1
13737	1	203	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	1
13738	1	203	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	1
13739	1	203	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	1
13740	1	203	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	1
13741	1	203	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	1
13742	1	203	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	1
13743	1	203	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	1
13744	1	203	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	1
13745	1	203	recall	2	1924	larry walters had a dream he could fly	[0, 38]	human	Flight	1
13746	1	203	recall	3	1925	the problem was he had poor vision	[40, 74]	human	Flight	1
13747	1	203	recall	4	2158	he wanted to become a pilot .	[76, 104]	human	Flight	1
13748	1	203	recall	5	1927	normally people with this condition give up on their dream	[105, 163]	human	Flight	1
13749	1	203	recall	6	1928	not larry walters	[165, 182]	human	Flight	1
13750	1	203	recall	1	2159	". 		 one day larry"	[-1, 17]	human	Flight	1
13751	1	203	recall	7	1931	in his modest backyard	[200, 223]	human	Flight	1
13752	1	203	recall	8	2160	decides to fly . he attaches 40 balloons to	[223, 266]	human	Flight	1
13753	1	203	recall	9	1934	a lawn chair	[266, 279]	human	Flight	1
13754	1	203	recall	11	1938	complete with a cb radio	[279, 304]	human	Flight	1
13755	1	203	recall	12	1939	a picnic basket full of sandwiches	[308, 342]	human	Flight	1
13756	1	203	recall	13	1944	his plan is to go a few feet above ground and then shoot out the balloons to gently float back down to the ground	[344, 457]	human	Flight	1
13757	1	203	recall	14	1946	it turns out larry is not so good with physics	[459, 505]	human	Flight	1
13758	1	203	recall	15	2161	he drifts thousands of feet above the ground .	[507, 552]	human	Flight	1
13759	1	203	recall	16	1953	he disrupts air traffic	[553, 576]	human	Flight	1
13760	1	203	recall	17	1954	image being on a plane and seeing	[578, 612]	human	Flight	1
13761	1	203	recall	18	2162	a man in	[612, 621]	human	Flight	1
13762	1	203	recall	10	1934	a lawn chair	[266, 279]	human	Flight	1
13763	1	203	recall	19	2162	3 miles above the ground with a shot gun .	[634, 676]	human	Flight	1
13764	1	203	recall	20	2163	many wonder why he did n't just shoot out some balloons and land .	[676, 740]	human	Flight	1
13765	1	203	recall	21	2164	it must have been a scary sight .	[741, 773]	human	Flight	1
13766	1	203	recall	22	2165	  he eventually drifts down	[773, 800]	human	Flight	1
13767	1	203	recall	23	1958	but not after being caught in a power line	[800, 843]	human	Flight	1
13768	1	203	recall	24	2166	and causing a power outage to the surrounding long bay area .	[843, 904]	human	Flight	1
13769	1	203	recall	25	1960	needless to say he was arrested as soon as he landed	[904, 956]	human	Flight	1
13770	1	203	recall	26	2167	reporters however had caught whiff of larry and where following him around .	[958, 1033]	human	Flight	1
13771	1	203	recall	27	2168	  when the police asked him why he did it he replied	[1033, 1085]	human	Flight	1
13772	1	203	recall	28	1966	a man ca nt just sit around	[1085, 1111]	human	Flight	1
13773	1	204	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	2
13774	1	204	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	2
13775	1	204	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	2
13776	1	204	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	2
13777	1	204	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	2
13778	1	204	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	2
13779	1	204	study	7	1930	in 1982, 	[269, 278]	human	Flight	2
13780	1	204	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	2
13781	1	204	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	2
13782	1	204	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	2
13783	1	204	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	2
13784	1	204	study	12	1935	a seat belt, 	[375, 388]	human	Flight	2
13785	1	204	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	2
13786	1	204	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	2
13787	1	204	study	15	1938	a CB radio, 	[445, 457]	human	Flight	2
13788	1	204	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	2
13789	1	204	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	2
13790	1	204	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	2
13791	1	204	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	2
13792	1	204	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	2
13793	1	204	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	2
13794	1	204	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	2
13795	1	204	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	2
13796	1	204	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	2
13797	1	204	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	2
13798	1	204	study	26	1949	According to some reports, 	[848, 875]	human	Flight	2
13799	1	204	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	2
13800	1	204	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	2
13801	1	204	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	2
13802	1	204	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	2
13803	1	204	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	2
13804	1	204	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	2
13805	1	204	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	2
13806	1	204	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	2
13807	1	204	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	2
13808	1	204	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	2
13809	1	204	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	2
13810	1	204	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	2
13811	1	204	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	2
13812	1	204	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	2
13813	1	204	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	2
13814	1	204	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	2
13815	1	204	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	2
13816	1	204	recall	2	1924	larry walters had a dream he could fly	[0, 38]	human	Flight	2
13817	1	204	recall	3	1925	the problem was he had poor eyesight	[40, 76]	human	Flight	2
13818	1	204	recall	4	1926	being illsuited to be a pilot	[78, 108]	human	Flight	2
13819	1	204	recall	5	1927	most people would give up that dream	[108, 144]	human	Flight	2
13820	1	204	recall	6	1928	not larry however	[146, 163]	human	Flight	2
13821	1	204	recall	1	2169	". 		 one day at his house"	[-1, 24]	human	Flight	2
13822	1	204	recall	7	1932	in san pedro	[188, 201]	human	Flight	2
13823	1	204	recall	8	1933	larry decided to make a makeshift air craft	[201, 244]	human	Flight	2
13824	1	204	recall	9	2170	. his vessel consisted of 40 odd weather balloons	[244, 294]	human	Flight	2
13825	1	204	recall	10	1934	tied to a lawn chair	[294, 314]	human	Flight	2
13826	1	204	recall	11	1938	a cb radio	[316, 326]	human	Flight	2
13827	1	204	recall	12	1939	a cooler full of sandwiches	[328, 356]	human	Flight	2
13828	1	204	recall	13	1937	a pellet gun	[360, 372]	human	Flight	2
13829	1	204	recall	14	1940	he released the tether holding his craft	[374, 415]	human	Flight	2
13830	1	204	recall	15	1941	to his jeep	[415, 427]	human	Flight	2
13831	1	204	recall	16	2171	and drifted 30 feet into the air .	[427, 461]	human	Flight	2
13832	1	204	recall	17	1944	his plan was to shoot out some balloons and gently drift back to earth	[461, 531]	human	Flight	2
13833	1	204	recall	18	2172	it turns out larry is n't so good with physics .	[536, 582]	human	Flight	2
13834	1	204	recall	19	1948	he drifts some 15000 feet into the air	[583, 621]	human	Flight	2
13835	1	204	recall	20	2173	. he floated over the airport and	[621, 655]	human	Flight	2
13836	1	204	recall	21	1953	disrupted air traffic	[655, 676]	human	Flight	2
13837	1	204	recall	22	2174	. imagine what a side that would have been	[676, 719]	human	Flight	2
13838	1	204	recall	23	1955	a man with a shot gun in a lawn chair	[719, 757]	human	Flight	2
13839	1	204	recall	24	2175	over 3 miles in the air .	[757, 782]	human	Flight	2
13840	1	204	recall	25	1957	eventually larry safely landed	[782, 813]	human	Flight	2
13841	1	204	recall	26	1958	but not before getting tangled in some power lines	[813, 864]	human	Flight	2
13842	1	204	recall	27	1959	causing a power outage to the entire long beach area	[868, 920]	human	Flight	2
13843	1	204	recall	28	1960	needless to say the police arrested him on sight	[922, 970]	human	Flight	2
13844	1	204	recall	29	1961	apparently the faa considered his act an umbrige of air space	[972, 1033]	human	Flight	2
13845	1	205	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	3
13846	1	205	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	3
13847	1	205	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	3
13848	1	205	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	3
13849	1	205	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	3
13850	1	205	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	3
13851	1	205	study	7	1930	in 1982, 	[269, 278]	human	Flight	3
13852	1	205	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	3
13853	1	205	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	3
13854	1	205	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	3
13855	1	205	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	3
13856	1	205	study	12	1935	a seat belt, 	[375, 388]	human	Flight	3
13857	1	205	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	3
13858	1	205	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	3
13859	1	205	study	15	1938	a CB radio, 	[445, 457]	human	Flight	3
13860	1	205	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	3
13861	1	205	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	3
13862	1	205	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	3
13863	1	205	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	3
13864	1	205	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	3
13865	1	205	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	3
13866	1	205	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	3
13867	1	205	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	3
13868	1	205	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	3
13869	1	205	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	3
13870	1	205	study	26	1949	According to some reports, 	[848, 875]	human	Flight	3
13871	1	205	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	3
13872	1	205	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	3
13873	1	205	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	3
13874	1	205	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	3
13875	1	205	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	3
13876	1	205	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	3
13877	1	205	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	3
13878	1	205	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	3
13879	1	205	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	3
13880	1	205	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	3
13881	1	205	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	3
13882	1	205	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	3
13883	1	205	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	3
13884	1	205	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	3
13885	1	205	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	3
13886	1	205	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	3
13887	1	205	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	3
13888	1	205	recall	1	2176	there was once a man who wanted to be a pilot	[0, 46]	human	Flight	3
13889	1	205	recall	2	1925	but had really bad eyesight	[46, 73]	human	Flight	3
13890	1	205	recall	3	2177	. he decided to take matters into his own hands and	[73, 125]	human	Flight	3
13891	1	205	recall	4	1933	make a makeshift aircraft	[125, 150]	human	Flight	3
13892	1	205	recall	5	2178	. he used	[150, 160]	human	Flight	3
13893	1	205	recall	6	1938	a radio	[160, 167]	human	Flight	3
13894	1	205	recall	7	1934	lawn chair	[169, 179]	human	Flight	3
13895	1	205	recall	10	2179	, 40 weather balloons , and a basket to make his craft . he was going to float about 10 feet into the air and	[179, 287]	human	Flight	3
13896	1	205	recall	11	1944	then use his shot gun to slowly take down balloons and drift safely back to earth	[287, 368]	human	Flight	3
13897	1	205	recall	12	2180	. instead he was n't good at physics and drifted much higher into the air and	[368, 445]	human	Flight	3
13898	1	205	recall	13	1953	caused air traffic	[445, 463]	human	Flight	3
13899	1	205	recall	14	2181	. imagine seeing a man sitting on a	[463, 499]	human	Flight	3
13900	1	205	recall	8	1934	lawn chair	[169, 179]	human	Flight	3
13901	1	205	recall	15	2182	  with a shotgun while you 're inside an airplane ! eventually he did drift down and	[509, 591]	human	Flight	3
13902	1	205	recall	16	1958	got caught in a cable wire	[591, 617]	human	Flight	3
13903	1	205	recall	17	1950	he was afraid to shoot out the balloons	[619, 659]	human	Flight	3
13904	1	205	recall	18	2183	because he thought the	[659, 682]	human	Flight	3
13905	1	205	recall	9	1934	lawn chair	[169, 179]	human	Flight	3
13906	1	205	recall	19	2184	  would tip .	[692, 704]	human	Flight	3
13907	1	205	recall	20	1960	needless to say he was arrested on the spot	[704, 747]	human	Flight	3
13908	1	205	recall	21	2185	when reporters asked him why he did it	[749, 787]	human	Flight	3
13909	1	205	recall	22	2186	he said a man ca nt just sit around .	[788, 823]	human	Flight	3
13910	20	206	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	1
13911	20	206	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	1
13912	20	206	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	1
13913	20	206	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	1
13914	20	206	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	1
13915	20	206	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	1
13916	20	206	study	7	1930	in 1982, 	[269, 278]	human	Flight	1
13917	20	206	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	1
13918	20	206	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	1
13919	20	206	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	1
13920	20	206	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	1
13921	20	206	study	12	1935	a seat belt, 	[375, 388]	human	Flight	1
13922	20	206	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	1
13923	20	206	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	1
13924	20	206	study	15	1938	a CB radio, 	[445, 457]	human	Flight	1
13925	20	206	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	1
13926	20	206	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	1
13927	20	206	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	1
13928	20	206	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	1
13929	20	206	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	1
13930	20	206	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	1
13931	20	206	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	1
13932	20	206	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	1
13933	20	206	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	1
13934	20	206	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	1
13935	20	206	study	26	1949	According to some reports, 	[848, 875]	human	Flight	1
13936	20	206	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	1
13937	20	206	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	1
13938	20	206	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	1
13939	20	206	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	1
13940	20	206	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	1
13941	20	206	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	1
13942	20	206	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	1
13943	20	206	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	1
13944	20	206	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	1
13945	20	206	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	1
13946	20	206	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	1
13947	20	206	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	1
13948	20	206	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	1
13949	20	206	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	1
13950	20	206	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	1
13951	20	206	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	1
13952	20	206	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	1
13953	20	206	recall	1	1924	larry walters had a dream that he could fly	[0, 43]	human	Flight	1
13954	20	206	recall	2	1925	though he had poor vision	[45, 71]	human	Flight	1
13955	20	206	recall	3	2187	which meant he could n't be a pilot . one day	[71, 115]	human	Flight	1
13956	20	206	recall	4	1930	in 1982	[115, 123]	human	Flight	1
13957	20	206	recall	5	1931	while in his modest backyard	[123, 152]	human	Flight	1
13958	20	206	recall	6	1932	in san pedro	[152, 165]	human	Flight	1
13959	20	206	recall	7	1933	he decided to build an aircraft	[165, 197]	human	Flight	1
13960	20	206	recall	8	1934	out of a lawn chair	[197, 216]	human	Flight	1
13961	20	206	recall	9	1935	a seat belt ,	[218, 231]	human	Flight	1
13962	20	206	recall	10	1936	forty odd weather balloons	[235, 261]	human	Flight	1
13963	20	206	recall	11	1939	he packed a cooler with sandwiches	[263, 298]	human	Flight	1
13964	20	206	recall	12	2188	and brought his gun .	[298, 319]	human	Flight	1
13965	20	206	recall	13	1940	he tethered himself	[319, 339]	human	Flight	1
13966	20	206	recall	14	1941	to his jeep	[339, 351]	human	Flight	1
13967	20	206	recall	15	2189	and proceeded to float high into the air .	[351, 393]	human	Flight	1
13968	20	206	recall	16	2190	he had a little picnic while floating in the air .	[393, 442]	human	Flight	1
13969	20	206	recall	17	2191	apparently larry walters ' physics were n't very good because	[443, 503]	human	Flight	1
13970	20	206	recall	18	1948	he was 15,000 feet up in the air	[503, 536]	human	Flight	1
13971	20	206	recall	19	1952	had drifted over the long beach airport	[540, 579]	human	Flight	1
13972	20	206	recall	20	1953	he ended up disrupting air traffic	[581, 616]	human	Flight	1
13973	20	206	recall	21	1960	once he came down was arrested	[620, 650]	human	Flight	1
13974	20	206	recall	22	2192	reporters heard and then asked why he did it	[652, 696]	human	Flight	1
13975	20	206	recall	23	2193	"he said , "" a man ca n't just sit around . """	[697, 737]	human	Flight	1
13976	20	207	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	2
13977	20	207	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	2
13978	20	207	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	2
13979	20	207	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	2
13980	20	207	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	2
13981	20	207	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	2
13982	20	207	study	7	1930	in 1982, 	[269, 278]	human	Flight	2
13983	20	207	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	2
13984	20	207	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	2
13985	20	207	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	2
13986	20	207	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	2
13987	20	207	study	12	1935	a seat belt, 	[375, 388]	human	Flight	2
13988	20	207	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	2
13989	20	207	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	2
13990	20	207	study	15	1938	a CB radio, 	[445, 457]	human	Flight	2
13991	20	207	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	2
13992	20	207	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	2
13993	20	207	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	2
13994	20	207	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	2
13995	20	207	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	2
13996	20	207	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	2
13997	20	207	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	2
13998	20	207	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	2
13999	20	207	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	2
14000	20	207	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	2
14001	20	207	study	26	1949	According to some reports, 	[848, 875]	human	Flight	2
14002	20	207	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	2
14003	20	207	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	2
14004	20	207	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	2
14005	20	207	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	2
