	subject	list	trial_type	position	item	text	span	scheme	story	trial
4893	12	517	recall	2	3831	['so , he went back to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	2
4894	12	517	recall	3	3832	['once he got there , he noticed the front door was open .']	-1	original_sentences_SentenceBERT	Fisherman	2
4895	12	517	recall	4	3833	['because he had a suspicious nature , he quietly went to the door and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	2
4896	12	517	recall	5	3834	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
4897	12	517	recall	6	3835	['it was pulling the cork out of his molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
4898	12	517	recall	7	3836	['the molasses spilled all over the ground and the bear placed its paw in it , covering his paw with it .']	-1	original_sentences_SentenceBERT	Fisherman	2
4899	12	517	recall	8	3837	['the old man screamed and the bear ran to the shore , frightened .']	-1	original_sentences_SentenceBERT	Fisherman	2
4900	12	517	recall	9	3840	"[""on the shore , the bear 's sticky sweet paw was being attacked by flies and bugs that wanted to eat the molasses on his paw .""]"	-1	original_sentences_SentenceBERT	Fisherman	2
4901	12	517	recall	10	3840	['the bear got in the water , with his paw raised over the water .']	-1	original_sentences_SentenceBERT	Fisherman	2
4902	12	517	recall	11	3842	"[""suddenly , a trout leapt out of the water , trying to get at the bear 's paw .""]"	-1	original_sentences_SentenceBERT	Fisherman	2
4903	12	517	recall	12	3855	['the bear slapped the trout onto the shore , killing it .']	-1	original_sentences_SentenceBERT	Fisherman	2
4904	12	517	recall	13	3842	['soon , more trout were doing the same thing , and all were slapped onto the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
4905	12	517	recall	14	3830	['before long there was a large pile of dead fish .']	-1	original_sentences_SentenceBERT	Fisherman	2
4906	12	517	recall	15	3849	['the bear began to eat the fish , as the old fisherman looked on , hungrily .']	-1	original_sentences_SentenceBERT	Fisherman	2
4907	12	517	recall	16	3830	['he had been unable to catch a fish all day .']	-1	original_sentences_SentenceBERT	Fisherman	2
4908	12	517	recall	17	3851	['the bear paused in its eating to look at the fisherman .']	-1	original_sentences_SentenceBERT	Fisherman	2
4909	12	517	recall	18	3831	['it got up , laid the remaining fish in a line , and walked away .']	-1	original_sentences_SentenceBERT	Fisherman	2
4910	12	517	recall	19	3855	['the fisherman came to the pile and saw that the bear had left him 6 large trout .']	-1	original_sentences_SentenceBERT	Fisherman	2
4911	12	517	recall	20	3862	['the old man was very surprised , as this was the first time a bear had paid him for his molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
4912	12	517	recall	21	3857	['the black bear looked on from the edge of the woods .']	-1	original_sentences_SentenceBERT	Fisherman	2
4913	12	517	recall	22	3859	['the fisherman smiled at it and the black bear waved and disappeared .']	-1	original_sentences_SentenceBERT	Fisherman	2
4914	12	517	recall	23	3848	['from that day on , the fisherman never hntec']	-1	original_sentences_SentenceBERT	Fisherman	2
4915	12	518	study	1	3830	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	3
4916	12	518	study	2	3831	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	3
4917	12	518	study	3	3832	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	3
4918	12	518	study	4	3833	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	3
4919	12	518	study	5	3834	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
4920	12	518	study	6	3835	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	3
4921	12	518	study	7	3836	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	3
4922	12	518	study	8	3837	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
4923	12	518	study	9	3838	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
4924	12	518	study	10	3839	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	3
4925	12	518	study	11	3840	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	3
4926	12	518	study	12	3841	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	3
4927	12	518	study	13	3842	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	3
4928	12	518	study	14	3843	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	3
4929	12	518	study	15	3844	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	3
4930	12	518	study	16	3845	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	3
4931	12	518	study	17	3846	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	3
4932	12	518	study	18	3847	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	3
4933	12	518	study	19	3848	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	3
4934	12	518	study	20	3849	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	3
4935	12	518	study	21	3850	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
4936	12	518	study	22	3851	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	3
4937	12	518	study	23	3852	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	3
4938	12	518	study	24	3853	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
4939	12	518	study	25	3854	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
4940	12	518	study	26	3855	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	3
4941	12	518	study	27	3856	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
4942	12	518	study	28	3857	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	3
4943	12	518	study	29	3858	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	3
4944	12	518	study	30	3859	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	3
4945	12	518	study	31	3860	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	3
4946	12	518	study	32	3861	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	3
4947	12	518	study	33	3862	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	3
4948	12	518	study	34	3863	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	3
4949	12	518	recall	1	3830	['one day a fisherman was out at sea attempting to catch some fish .']	-1	original_sentences_SentenceBERT	Fisherman	3
4950	12	518	recall	2	3848	['he was having no luck']	-1	original_sentences_SentenceBERT	Fisherman	3
4951	12	518	recall	3	3853	['so decided to go home .']	-1	original_sentences_SentenceBERT	Fisherman	3
4952	12	518	recall	4	3832	['when he headed home , he noticed his front door was open .']	-1	original_sentences_SentenceBERT	Fisherman	3
4953	12	518	recall	5	3834	['so he looked inside and saw a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
4954	12	518	recall	6	3838	"[""it had it 's paws on his jar of molasses .""]"	-1	original_sentences_SentenceBERT	Fisherman	3
4955	12	518	recall	7	3836	['the bear dropped the jar and used his paw to scoop a big glob of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
4956	12	518	recall	8	3837	['the fisherman screamed and the bear was startled and ran outside .']	-1	original_sentences_SentenceBERT	Fisherman	3
4957	12	518	recall	9	3839	['when it got onto the shore , flies and insects were attracted to its paw because of the sweet , sticky scent of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
4958	12	518	recall	10	3840	['so , the bear ran into the water to avoid them .']	-1	original_sentences_SentenceBERT	Fisherman	3
4959	12	518	recall	11	3846	"[""in the water , one fish jumped out of the water and tried to get at the bear 's paw .""]"	-1	original_sentences_SentenceBERT	Fisherman	3
4960	12	518	recall	12	3837	['so , the bear swiped at it , pushing it onto land , and killed it .']	-1	original_sentences_SentenceBERT	Fisherman	3
4961	12	518	recall	13	3845	['this happened for several more fish .']	-1	original_sentences_SentenceBERT	Fisherman	3
4962	12	518	recall	14	3852	['soon , the bear had a good sized pile of dead fish .']	-1	original_sentences_SentenceBERT	Fisherman	3
4963	12	518	recall	15	3849	['so , while the fisherman looked on from the shadows , the bear began to eat the fish .']	-1	original_sentences_SentenceBERT	Fisherman	3
4964	12	518	recall	16	3845	['before it finished , however , it looked at the fisherman and rearranged the remaining fish into a straight line , and went up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
4965	12	518	recall	17	3830	['the fisherman came close to the fish and remarked how he had never been had a bear pay him for eating his molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
4966	12	518	recall	18	3846	['the bear saw the fisherman with the fish , waved a paw at him , then retreated .']	-1	original_sentences_SentenceBERT	Fisherman	3
4967	13	519	study	1	3830	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	1
4968	13	519	study	2	3831	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	1
4969	13	519	study	3	3832	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	1
4970	13	519	study	4	3833	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	1
4971	13	519	study	5	3834	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
4972	13	519	study	6	3835	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	1
4973	13	519	study	7	3836	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	1
4974	13	519	study	8	3837	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
4975	13	519	study	9	3838	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
4976	13	519	study	10	3839	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	1
4977	13	519	study	11	3840	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	1
4978	13	519	study	12	3841	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	1
4979	13	519	study	13	3842	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	1
4980	13	519	study	14	3843	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	1
4981	13	519	study	15	3844	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	1
4982	13	519	study	16	3845	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	1
4983	13	519	study	17	3846	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	1
4984	13	519	study	18	3847	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	1
4985	13	519	study	19	3848	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	1
4986	13	519	study	20	3849	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	1
4987	13	519	study	21	3850	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
4988	13	519	study	22	3851	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	1
4989	13	519	study	23	3852	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	1
4990	13	519	study	24	3853	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
4991	13	519	study	25	3854	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
4992	13	519	study	26	3855	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	1
4993	13	519	study	27	3856	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
4994	13	519	study	28	3857	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	1
4995	13	519	study	29	3858	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	1
4996	13	519	study	30	3859	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	1
4997	13	519	study	31	3860	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	1
4998	13	519	study	32	3861	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	1
4999	13	519	study	33	3862	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	1
5000	13	519	study	34	3863	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	1
5001	13	519	recall	1	3863	['an old man goes to the lake .']	-1	original_sentences_SentenceBERT	Fisherman	1
5002	13	519	recall	2	3832	['it was a nice spring   afternoon .  ']	-1	original_sentences_SentenceBERT	Fisherman	1
5003	13	519	recall	3	3834	['there he meets a large black bear .  ']	-1	original_sentences_SentenceBERT	Fisherman	1
5004	13	519	recall	4	3860	['the .']	-1	original_sentences_SentenceBERT	Fisherman	1
5005	13	519	recall	5	3858	['bear greeted the man by standing .']	-1	original_sentences_SentenceBERT	Fisherman	1
5006	13	519	recall	6	3860	['hi']	-1	original_sentences_SentenceBERT	Fisherman	1
5007	13	519	recall	7	3840	['the bear spills a large tub of honey .  ']	-1	original_sentences_SentenceBERT	Fisherman	1
5008	13	519	recall	8	3839	['the honey oozed all over the ground .  ']	-1	original_sentences_SentenceBERT	Fisherman	1
5009	13	519	recall	9	3839	['the honey spills all over and attracts flies ,   other insects , and all sort of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	1
5010	13	519	recall	10	3839	['the flies buzzed about , drawn by the sweet smelling honey .']	-1	original_sentences_SentenceBERT	Fisherman	1
5011	13	519	recall	11	3842	['then , a trout flies hopping out of   the water , attracted to the scene by the flies .']	-1	original_sentences_SentenceBERT	Fisherman	1
5012	13	519	recall	12	3855	['the fisherman and bear rejoice , as it turns out the black bear was getting paid , in the form of the large trout they caught .']	-1	original_sentences_SentenceBERT	Fisherman	1
5013	13	520	study	1	3830	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	2
5014	13	520	study	2	3831	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	2
5015	13	520	study	3	3832	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	2
5016	13	520	study	4	3833	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	2
5017	13	520	study	5	3834	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
5018	13	520	study	6	3835	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	2
5019	13	520	study	7	3836	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	2
5020	13	520	study	8	3837	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
5021	13	520	study	9	3838	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
5022	13	520	study	10	3839	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	2
5023	13	520	study	11	3840	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	2
5024	13	520	study	12	3841	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	2
5025	13	520	study	13	3842	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	2
5026	13	520	study	14	3843	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	2
5027	13	520	study	15	3844	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	2
5028	13	520	study	16	3845	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	2
5029	13	520	study	17	3846	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	2
5030	13	520	study	18	3847	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	2
5031	13	520	study	19	3848	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	2
5032	13	520	study	20	3849	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	2
5033	13	520	study	21	3850	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
5034	13	520	study	22	3851	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	2
5035	13	520	study	23	3852	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	2
5036	13	520	study	24	3853	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
5037	13	520	study	25	3854	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
5038	13	520	study	26	3855	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	2
5039	13	520	study	27	3856	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
5040	13	520	study	28	3857	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	2
5041	13	520	study	29	3858	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	2
5042	13	520	study	30	3859	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	2
5043	13	520	study	31	3860	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	2
5044	13	520	study	32	3861	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	2
5045	13	520	study	33	3862	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	2
5046	13	520	study	34	3863	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	2
5047	13	520	recall	1	3830	['one fine day an old marine man , went to his fishing hole to hunt .   ']	-1	original_sentences_SentenceBERT	Fisherman	2
5048	13	520	recall	2	3854	['he went to the old wooden shack of a cabin , near the lake .   ']	-1	original_sentences_SentenceBERT	Fisherman	2
5049	13	520	recall	3	3835	['when he arrived the door was open and he noticed that his jars of molasses had been spilled .  ']	-1	original_sentences_SentenceBERT	Fisherman	2
5050	13	520	recall	4	3838	['the molasses wasall over .  ']	-1	original_sentences_SentenceBERT	Fisherman	2
5051	13	520	recall	5	3839	['oozing and attracting all sorts of bugs ..  ']	-1	original_sentences_SentenceBERT	Fisherman	2
5052	13	520	recall	6	3838	['all sort of insects , flies and such were drawn to the molasses that the larger black bear , which had been standing when he entered had spilled .  ']	-1	original_sentences_SentenceBERT	Fisherman	2
5053	13	520	recall	7	3863	['the man , sought to shoot the bear , and had missed .  ']	-1	original_sentences_SentenceBERT	Fisherman	2
5054	13	520	recall	8	3837	['the bear runs out towards the lake and because all sorts of creatures had been attracted to the .  ']	-1	original_sentences_SentenceBERT	Fisherman	2
5055	13	520	recall	9	3842	['a giant trout hops out of the pond .   ']	-1	original_sentences_SentenceBERT	Fisherman	2
5056	13	520	recall	10	3849	['then the bear proceed to catch a half dozen and havs quite a fesast']	-1	original_sentences_SentenceBERT	Fisherman	2
5057	13	521	study	1	3830	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	3
5058	13	521	study	2	3831	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	3
5059	13	521	study	3	3832	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	3
5060	13	521	study	4	3833	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	3
5061	13	521	study	5	3834	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
5062	13	521	study	6	3835	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	3
5063	13	521	study	7	3836	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	3
5064	13	521	study	8	3837	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
5065	13	521	study	9	3838	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
5066	13	521	study	10	3839	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	3
5067	13	521	study	11	3840	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	3
5068	13	521	study	12	3841	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	3
5069	13	521	study	13	3842	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	3
5070	13	521	study	14	3843	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	3
5071	13	521	study	15	3844	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	3
5072	13	521	study	16	3845	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	3
5073	13	521	study	17	3846	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	3
5074	13	521	study	18	3847	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	3
5075	13	521	study	19	3848	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	3
5076	13	521	study	20	3849	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	3
5077	13	521	study	21	3850	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
5078	13	521	study	22	3851	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	3
5079	13	521	study	23	3852	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	3
5080	13	521	study	24	3853	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
5081	13	521	study	25	3854	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
5082	13	521	study	26	3855	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	3
5083	13	521	study	27	3856	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
5084	13	521	study	28	3857	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	3
5085	13	521	study	29	3858	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	3
5086	13	521	study	30	3859	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	3
5087	13	521	study	31	3860	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	3
5088	13	521	study	32	3861	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	3
5089	13	521	study	33	3862	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	3
5090	13	521	study	34	3863	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	3
5091	13	521	recall	1	3830	['once upon a time ,   there lived a fisherman , a bear , and a trout in a cozy little town in maine .  ']	-1	original_sentences_SentenceBERT	Fisherman	3
5092	13	521	recall	2	3863	['one day the old man , who was retired army went to go hunting at his cabin in maine .  ']	-1	original_sentences_SentenceBERT	Fisherman	3
5093	13	521	recall	3	3835	['when he reached his small rustic cabin , he found the door ajar and molasses jars spilled and a messed .  ']	-1	original_sentences_SentenceBERT	Fisherman	3
5094	13	521	recall	4	3834	['he turned around , and spotted a big black bear .   ']	-1	original_sentences_SentenceBERT	Fisherman	3
5095	13	521	recall	5	3839	['the molasses being spilled attracted all sorts of flies and insects .  ']	-1	original_sentences_SentenceBERT	Fisherman	3
5096	13	521	recall	6	3842	['and those attracted insects , attracted some trout to come jumping in .']	-1	original_sentences_SentenceBERT	Fisherman	3
5097	13	521	recall	7	3860	[', , , whoosh .  ']	-1	original_sentences_SentenceBERT	Fisherman	3
5098	13	521	recall	8	3852	['the bear ate a trout and continued to catch the fish .  ']	-1	original_sentences_SentenceBERT	Fisherman	3
5099	13	521	recall	9	3850	"[""the old man had nothing except old bread and whatever molasses had n't spilled .  ""]"	-1	original_sentences_SentenceBERT	Fisherman	3
5100	13	521	recall	10	3855	['however , after the bear ate his half dozen trout , he shared his catch with the old man .   ']	-1	original_sentences_SentenceBERT	Fisherman	3
5101	13	521	recall	11	3863	['the old man decided he would no longer hunt black bears , and was grateful that he had not shot him .']	-1	original_sentences_SentenceBERT	Fisherman	3
5102	14	522	study	1	3830	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	1
5103	14	522	study	2	3831	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	1
5104	14	522	study	3	3832	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	1
5105	14	522	study	4	3833	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	1
5106	14	522	study	5	3834	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
5107	14	522	study	6	3835	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	1
5108	14	522	study	7	3836	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	1
5109	14	522	study	8	3837	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
5110	14	522	study	9	3838	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
5111	14	522	study	10	3839	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	1
5112	14	522	study	11	3840	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	1
5113	14	522	study	12	3841	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	1
5114	14	522	study	13	3842	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	1
