	subject	list	trial_type	position	item	text	span	scheme	story	trial
6782	8	563	study	18	350	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	1
6783	8	563	study	19	351	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	1
6784	8	563	study	20	352	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	1
6785	8	563	study	21	353	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
6786	8	563	study	22	354	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	1
6787	8	563	study	23	355	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	1
6788	8	563	study	24	356	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6789	8	563	study	25	357	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6790	8	563	study	26	358	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	1
6791	8	563	study	27	359	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
6792	8	563	study	28	360	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	1
6793	8	563	study	29	361	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	1
6794	8	563	study	30	362	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	1
6795	8	563	study	31	363	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	1
6796	8	563	study	32	364	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	1
6797	8	563	study	33	365	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	1
6798	8	563	study	34	366	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	1
6799	8	563	recall	1	333	['one fine day an old maine man was fishing , and had caught little .']	-1	original_sentences_SentenceBERT	Fisherman	1
6800	8	563	recall	2	335	['he walked over to his shack , and once he opened the front door he saw a bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
6801	8	563	recall	3	338	"[""the bear had just bit into the cork opening the man 's molasses .""]"	-1	original_sentences_SentenceBERT	Fisherman	1
6802	8	563	recall	4	341	['the molasses poured out onto the floor .']	-1	original_sentences_SentenceBERT	Fisherman	1
6803	8	563	recall	5	339	['the bear stuck his paw in it and smeared it over the floor .']	-1	original_sentences_SentenceBERT	Fisherman	1
6804	8	563	recall	6	340	['when the man saw the be let out a shout , startling the bear and causing him to run to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6805	8	563	recall	7	343	['when he was in the water , the bear lifted his big sticky paw .']	-1	original_sentences_SentenceBERT	Fisherman	1
6806	8	563	recall	8	342	['soon , the flies and mosquitoes and other bugs came looking for that sweet sticky molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
6807	8	563	recall	9	345	['then a trout came looking for the bugs and the bear swatted it over to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6808	8	563	recall	10	349	['then another trout came , and another , with each being cuffed by the bear to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6809	8	563	recall	11	358	['soon the bear had a large pile of trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	1
6810	8	563	recall	12	354	['as the hunter saw the bear feasting on his meal his stomach rumbled , as he had had no luck catching anything .']	-1	original_sentences_SentenceBERT	Fisherman	1
6811	8	563	recall	13	353	['all he had left for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
6812	8	563	recall	14	356	['then the bear walked away .']	-1	original_sentences_SentenceBERT	Fisherman	1
6813	8	564	study	1	333	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	2
6814	8	564	study	2	334	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	2
6815	8	564	study	3	335	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	2
6816	8	564	study	4	336	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	2
6817	8	564	study	5	337	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
6818	8	564	study	6	338	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	2
6819	8	564	study	7	339	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	2
6820	8	564	study	8	340	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6821	8	564	study	9	341	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
6822	8	564	study	10	342	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	2
6823	8	564	study	11	343	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	2
6824	8	564	study	12	344	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	2
6825	8	564	study	13	345	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	2
6826	8	564	study	14	346	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	2
6827	8	564	study	15	347	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	2
6828	8	564	study	16	348	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	2
6829	8	564	study	17	349	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6830	8	564	study	18	350	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	2
6831	8	564	study	19	351	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	2
6832	8	564	study	20	352	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	2
6833	8	564	study	21	353	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
6834	8	564	study	22	354	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	2
6835	8	564	study	23	355	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	2
6836	8	564	study	24	356	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6837	8	564	study	25	357	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6838	8	564	study	26	358	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	2
6839	8	564	study	27	359	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
6840	8	564	study	28	360	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	2
6841	8	564	study	29	361	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	2
6842	8	564	study	30	362	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	2
6843	8	564	study	31	363	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	2
6844	8	564	study	32	364	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	2
6845	8	564	study	33	365	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	2
6846	8	564	study	34	366	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	2
6847	8	564	recall	1	333	['one fine day an old maine man was fishing at his favorite lake and catching little .']	-1	original_sentences_SentenceBERT	Fisherman	2
6848	8	564	recall	2	334	['when he had had enough , he walked along the shore back to his cabin .']	-1	original_sentences_SentenceBERT	Fisherman	2
6849	8	564	recall	3	335	['as he approached the door he saw that it was open .']	-1	original_sentences_SentenceBERT	Fisherman	2
6850	8	564	recall	4	336	['being of a suspicious nature the man peeked around the corner of the door .']	-1	original_sentences_SentenceBERT	Fisherman	2
6851	8	564	recall	5	337	['there he saw a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
6852	8	564	recall	6	338	"[""it had just put it 's teeth into the cork of his molasses .""]"	-1	original_sentences_SentenceBERT	Fisherman	2
6853	8	564	recall	7	363	['jug .']	-1	original_sentences_SentenceBERT	Fisherman	2
6854	8	564	recall	8	339	['the molasses spilled out onto the floor and the bear put his paw in it smearing it around .']	-1	original_sentences_SentenceBERT	Fisherman	2
6855	8	564	recall	9	340	['the man let out a shout as he saw the bear giving it the startle and causing it to run to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6856	8	564	recall	10	341	['it stood on its hind legs holding his sticky paw up into the air .']	-1	original_sentences_SentenceBERT	Fisherman	2
6857	8	564	recall	11	342	['soon , the bugs and flies and mosquitoes came looking for the sticky sweet molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
6858	8	564	recall	12	343	['as the bear waded into the water holding his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	2
6859	8	564	recall	13	345	['suddenly , a big trout jumped out of the water looking for the bugs .']	-1	original_sentences_SentenceBERT	Fisherman	2
6860	8	564	recall	14	349	['then another trout came , and another , each being cuffed by the bear to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6861	8	564	recall	15	358	['the bear had a large pile of trout for himself .']	-1	original_sentences_SentenceBERT	Fisherman	2
6862	8	564	recall	16	352	['as the bear feasted on half a dozen trout']	-1	original_sentences_SentenceBERT	Fisherman	2
6863	8	564	recall	17	354	['the old man felt hungry , as he had caught little .']	-1	original_sentences_SentenceBERT	Fisherman	2
6864	8	564	recall	18	353	['all he had for dinner was some bread and what was left of the molasses , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	2
6865	8	564	recall	19	355	['the bear stood up and sorted six fish in']	-1	original_sentences_SentenceBERT	Fisherman	2
6866	8	565	study	1	333	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	3
6867	8	565	study	2	334	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	3
6868	8	565	study	3	335	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	3
6869	8	565	study	4	336	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	3
6870	8	565	study	5	337	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
6871	8	565	study	6	338	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	3
6872	8	565	study	7	339	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	3
6873	8	565	study	8	340	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
6874	8	565	study	9	341	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
6875	8	565	study	10	342	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	3
6876	8	565	study	11	343	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	3
6877	8	565	study	12	344	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	3
6878	8	565	study	13	345	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	3
6879	8	565	study	14	346	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	3
6880	8	565	study	15	347	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	3
6881	8	565	study	16	348	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	3
6882	8	565	study	17	349	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	3
6883	8	565	study	18	350	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	3
6884	8	565	study	19	351	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	3
6885	8	565	study	20	352	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	3
6886	8	565	study	21	353	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
6887	8	565	study	22	354	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	3
6888	8	565	study	23	355	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	3
6889	8	565	study	24	356	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
6890	8	565	study	25	357	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
6891	8	565	study	26	358	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	3
6892	8	565	study	27	359	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
6893	8	565	study	28	360	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	3
6894	8	565	study	29	361	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	3
6895	8	565	study	30	362	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	3
6896	8	565	study	31	363	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	3
6897	8	565	study	32	364	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	3
6898	8	565	study	33	365	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	3
6899	8	565	study	34	366	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	3
6900	8	565	recall	1	333	['there was a fine old man fishing at his favorite lake with little luck to show for it .']	-1	original_sentences_SentenceBERT	Fisherman	3
6901	8	565	recall	2	334	['after a while he decided enough was enough and walked down the shore to his cabin .']	-1	original_sentences_SentenceBERT	Fisherman	3
6902	8	565	recall	3	335	['upon approaching the cabin the man heard a strange noise .']	-1	original_sentences_SentenceBERT	Fisherman	3
6903	8	565	recall	4	336	['being of a cautious nature , the man peered around the corner and was amazed by what he saw .']	-1	original_sentences_SentenceBERT	Fisherman	3
6904	8	565	recall	5	341	['there was a big black bear standing in his cabin , with his paw deep in a jar of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	3
6905	8	565	recall	6	339	['the jar fell off the paw and rolled on the floor .']	-1	original_sentences_SentenceBERT	Fisherman	3
6906	8	565	recall	7	340	['the mad let out a shout , startling the bear causing it to run out of the cabin and down to the lake .']	-1	original_sentences_SentenceBERT	Fisherman	3
6907	8	565	recall	8	343	['standing on its hind legs , the bear walked into the water holding his sticky sweet paw in the air .']	-1	original_sentences_SentenceBERT	Fisherman	3
6908	8	565	recall	9	342	['soon the flies , mosquitoes , and other bugs came looking for that sticky sweet nectar and got stuck in the bears paw .']	-1	original_sentences_SentenceBERT	Fisherman	3
6909	8	565	recall	10	346	['the bear gave it a quick swat and knocked it to shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
6910	8	565	recall	11	348	['then another , and another trout came jumping for the bugs , each cuffed to shore .']	-1	original_sentences_SentenceBERT	Fisherman	3
6911	8	565	recall	12	352	['soon enough , the bear had quite the feast .']	-1	original_sentences_SentenceBERT	Fisherman	3
6912	9	566	study	1	333	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	1
6913	9	566	study	2	334	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	1
6914	9	566	study	3	335	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	1
6915	9	566	study	4	336	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	1
6916	9	566	study	5	337	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
6917	9	566	study	6	338	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	1
6918	9	566	study	7	339	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	1
6919	9	566	study	8	340	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6920	9	566	study	9	341	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
6921	9	566	study	10	342	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	1
6922	9	566	study	11	343	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	1
6923	9	566	study	12	344	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	1
6924	9	566	study	13	345	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	1
6925	9	566	study	14	346	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	1
6926	9	566	study	15	347	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	1
6927	9	566	study	16	348	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	1
6928	9	566	study	17	349	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6929	9	566	study	18	350	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	1
6930	9	566	study	19	351	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	1
6931	9	566	study	20	352	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	1
6932	9	566	study	21	353	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
6933	9	566	study	22	354	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	1
6934	9	566	study	23	355	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	1
6935	9	566	study	24	356	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6936	9	566	study	25	357	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6937	9	566	study	26	358	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	1
6938	9	566	study	27	359	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
6939	9	566	study	28	360	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	1
6940	9	566	study	29	361	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	1
6941	9	566	study	30	362	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	1
6942	9	566	study	31	363	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	1
6943	9	566	study	32	364	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	1
6944	9	566	study	33	365	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	1
6945	9	566	study	34	366	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	1
6946	9	566	recall	1	333	['one day an old maine fisherman was out on his boat , but had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	1
6947	9	566	recall	2	334	['growing frustrated , he decided to go back to his little house .']	-1	original_sentences_SentenceBERT	Fisherman	1
6948	9	566	recall	3	335	"[""when he approached the fisher 's shack , he saw the door was ajar .""]"	-1	original_sentences_SentenceBERT	Fisherman	1
6949	9	566	recall	4	339	['given that he was of a suspicious nature , he cautiously peeked in , only to see a large black bear with his paw carefully uncorking his jar of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	1
6950	9	566	recall	5	340	['when he saw the bear , the old man was frightened and screamed , startling the bear .']	-1	original_sentences_SentenceBERT	Fisherman	1
6951	9	566	recall	6	345	['it fled outside , in the process getting many flies caught on his molasses covered hand , and went straight for the nearby stream .']	-1	original_sentences_SentenceBERT	Fisherman	1
6952	9	566	recall	7	362	['during this commotion , the man fled as well , hiding from the bear in a nearby bush .']	-1	original_sentences_SentenceBERT	Fisherman	1
6953	9	566	recall	8	343	['once the bear was in the water , the flies on his paw began to attract fish .']	-1	original_sentences_SentenceBERT	Fisherman	1
6954	9	566	recall	9	358	['one - by - one fish repeated this process , until the bear had a large pile of trout on the shore .']	-1	original_sentences_SentenceBERT	Fisherman	1
6955	9	566	recall	10	363	['the man was']	-1	original_sentences_SentenceBERT	Fisherman	1
6956	9	567	study	1	333	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	2
6957	9	567	study	2	334	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	2
6958	9	567	study	3	335	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	2
6959	9	567	study	4	336	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	2
6960	9	567	study	5	337	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
6961	9	567	study	6	338	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	2
6962	9	567	study	7	339	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	2
6963	9	567	study	8	340	['when the old man saw the bear , he screamed out loud causing the bear the startle and run to the lake shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6964	9	567	study	9	341	['standing on its hind legs , it held up the paw full of molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
6965	9	567	study	10	342	['soon all the flies and bugs and mosquitoes were swarming all over the sticky sweet paw .']	-1	original_sentences_SentenceBERT	Fisherman	2
6966	9	567	study	11	343	['then the bear waded into the water with his sticky paw full of bugs .']	-1	original_sentences_SentenceBERT	Fisherman	2
6967	9	567	study	12	344	['it held the paw out over the water .']	-1	original_sentences_SentenceBERT	Fisherman	2
6968	9	567	study	13	345	['suddenly , a big trout came jumping out of the water trying to get to the flies .']	-1	original_sentences_SentenceBERT	Fisherman	2
6969	9	567	study	14	346	['the bear gave it a swat']	-1	original_sentences_SentenceBERT	Fisherman	2
6970	9	567	study	15	347	['and it flew to the shore and flopped there .']	-1	original_sentences_SentenceBERT	Fisherman	2
6971	9	567	study	16	348	['then another fish jumped into the air after the flies , followed swiftly by another .']	-1	original_sentences_SentenceBERT	Fisherman	2
6972	9	567	study	17	349	['every time a fish jumped after his paw , the bear cuffed it ashore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6973	9	567	study	18	350	['soon it had a large pile .']	-1	original_sentences_SentenceBERT	Fisherman	2
6974	9	567	study	19	351	['the old man had caught nothing .']	-1	original_sentences_SentenceBERT	Fisherman	2
6975	9	567	study	20	352	['he watched that bear eat half a dozen trout , his stomach rumbling .']	-1	original_sentences_SentenceBERT	Fisherman	2
6976	9	567	study	21	353	['all he had for dinner was some bread and what was left of the molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
6977	9	567	study	22	354	['finally the bear paused in his eating , and looked over to the bushes where the old man was hidden .']	-1	original_sentences_SentenceBERT	Fisherman	2
6978	9	567	study	23	355	['the bear stood up and laid the remaining fish in a row .']	-1	original_sentences_SentenceBERT	Fisherman	2
6979	9	567	study	24	356	['then it walked away up the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6980	9	567	study	25	357	['the old man crept out of the bushes and down to the shore .']	-1	original_sentences_SentenceBERT	Fisherman	2
6981	9	567	study	26	358	['sure enough , the bear had left six large trout for him .']	-1	original_sentences_SentenceBERT	Fisherman	2
6982	9	567	study	27	359	['he looked over at the bear .']	-1	original_sentences_SentenceBERT	Fisherman	2
6983	9	567	study	28	360	['it was standing at the edge of the wood watching .']	-1	original_sentences_SentenceBERT	Fisherman	2
6984	9	567	study	29	361	"['"" thanks a lot , "" the old man called to the bear .']"	-1	original_sentences_SentenceBERT	Fisherman	2
6985	9	567	study	30	362	['the bear waved the now - clean paw at the old man and disappeared into the thicket .']	-1	original_sentences_SentenceBERT	Fisherman	2
6986	9	567	study	31	363	"['""']"	-1	original_sentences_SentenceBERT	Fisherman	2
6987	9	567	study	32	364	"['well , "" said the old man ,']"	-1	original_sentences_SentenceBERT	Fisherman	2
6988	9	567	study	33	365	"['"" that \'s the first time a bear has ever paid me for my molasses .']"	-1	original_sentences_SentenceBERT	Fisherman	2
6989	9	567	study	34	366	"['"" the old man never hunted bears again .']"	-1	original_sentences_SentenceBERT	Fisherman	2
6990	9	567	recall	1	333	['one fine day an old maine man was fishing in his favorite lake .']	-1	original_sentences_SentenceBERT	Fisherman	2
6991	9	567	recall	2	334	['exhausted and having caught nothing all day , he decided to walk back up the shore to his old fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	2
6992	9	567	recall	3	335	['when approaching the shack , he saw the door was ajar .']	-1	original_sentences_SentenceBERT	Fisherman	2
6993	9	567	recall	4	336	['being of a suspicious nature , he entered quietly and cautiously .']	-1	original_sentences_SentenceBERT	Fisherman	2
6994	9	567	recall	5	341	['upon entering , he saw a large black bear with his molasses in hand , carefully uncorking it with its teeth .  ']	-1	original_sentences_SentenceBERT	Fisherman	2
6995	9	567	recall	6	340	['scared , the man let out a scream and fled to hide in a nearby bush .']	-1	original_sentences_SentenceBERT	Fisherman	2
6996	9	567	recall	7	342	['soon , flies , mosquitoes , and other bugs began to fly toward and get caught in the sticky - sweet molasses .']	-1	original_sentences_SentenceBERT	Fisherman	2
6997	9	567	recall	8	343	['once his paw was covered , the bear waded into the water .']	-1	original_sentences_SentenceBERT	Fisherman	2
6998	9	567	recall	9	358	"[""it held its paw just over the water of the lake , and , soon enough , a trout leapt out of the water , attracted to the flies on the bear 's paw .""]"	-1	original_sentences_SentenceBERT	Fisherman	2
6999	9	567	recall	10	349	['the bear used his other paw to swiftly sweep the fish to shore , where it flailed .']	-1	original_sentences_SentenceBERT	Fisherman	2
7000	9	568	study	1	333	['one fine day an old maine man was fishing on his favorite lake and catching very little .']	-1	original_sentences_SentenceBERT	Fisherman	3
7001	9	568	study	2	334	['finally , he gave up and walked back along the shore to his fishing shack .']	-1	original_sentences_SentenceBERT	Fisherman	3
7002	9	568	study	3	335	['when he got close to the front door , he saw it was open .']	-1	original_sentences_SentenceBERT	Fisherman	3
7003	9	568	study	4	336	['being of a suspicious nature , he walked to the door quietly and looked inside .']	-1	original_sentences_SentenceBERT	Fisherman	3
7004	9	568	study	5	337	['there was a big black bear .']	-1	original_sentences_SentenceBERT	Fisherman	3
7005	9	568	study	6	338	['it was just pulling the cork out of his molasses jug with its teeth .']	-1	original_sentences_SentenceBERT	Fisherman	3
7006	9	568	study	7	339	['the molasses spilled all over the floor and the bear rubbed his paw in it , smearing it all over .']	-1	original_sentences_SentenceBERT	Fisherman	3
